ID,Name,action,old_upc,new_upc,status,http_status,note
414b1d0a-3576-45e4-9bb4-67c947101ccb,TRAIL TREKKER* RELAXED FIT,USE_NEW,51071010955,051071010955,OK,200,
23b86e12-3eab-4a0b-bcb4-9a84201ee2b4,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352491,084084352491,OK,200,
52587336-2eb1-4d18-8da7-df055cc30fac,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084290250,084084290250,OK,200,
e104e9fb-3911-47dc-bebe-784053c808e8,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352385,084084352385,OK,200,
4ba7d755-d0eb-4c3f-b423-078818678277,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084290199,084084290199,OK,200,
ac5a248b-c423-447e-baf0-fa430fd9f35c,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352613,084084352613,OK,200,
a75eddd7-e55a-478b-b58e-fa29e223c001,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352415,084084352415,OK,200,
26604af7-62b4-4f13-8d10-503b525794d2,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352248,084084352248,OK,200,
05662819-cf49-4a94-bc88-ca94d9f2e610,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084398246,084084398246,OK,200,
7fc7f639-a405-4aa0-b016-3fd95ce63292,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084398277,084084398277,OK,200,
27446a4e-7c90-476c-8cc3-e0f07b440e83,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352590,084084352590,OK,200,
88d3b356-83eb-4187-b7e9-62ec6eedf0cc,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084290212,084084290212,OK,200,
4d1f7071-6c82-4123-a2d6-3c9780e95d18,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352293,084084352293,OK,200,
cb2a03fa-2e85-4161-94ac-41b9fe018f6d,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084398307,084084398307,OK,200,
d42fba90-5f0e-4dd7-b477-b839d9ac073d,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352606,084084352606,OK,200,
a5f25183-71d2-4db0-94ab-064712eadad5,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084290182,084084290182,OK,200,
1ccb90c0-07b7-4cfb-9ee4-c4621d1d5a61,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352378,084084352378,OK,200,
59537872-438e-4751-9937-b808f9ba9d71,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352477,084084352477,OK,200,
4b3da3d1-231b-4ae5-88d5-316956390fa6,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352545,084084352545,OK,200,
3ad51a19-f744-4aa4-94d3-c0562b365b55,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352484,084084352484,OK,200,
9047ac0f-f733-4a24-83d2-b7f1484b1661,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084354273,084084354273,OK,200,
79fb96ac-386d-4fdb-985c-45eb5e9eb6a8,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352279,084084352279,OK,200,
23e591aa-eda8-4406-bc28-954f3c0ac9ea,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352330,084084352330,OK,200,
143e3e12-a236-4b41-9a31-d8c74a875da0,TRAIL TREKKER* RELAXED FIT,USE_NEW,84084352170,084084352170,OK,200,
a3beded1-c390-4c5e-a517-fbd4d8a88fc2,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350343,084084350343,OK,200,
0a0f5227-da3b-4994-b907-fc20983a80ae,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084687265,084084687265,OK,200,
37d81d96-0b04-4527-9b4e-1f3b1a84f3d5,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350602,084084350602,OK,200,
1e21fbf0-f619-4e5d-8a25-bfc3c639ba50,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084687296,084084687296,OK,200,
153bf5a8-6683-4fd7-95ee-5bacb5a677db,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350671,084084350671,OK,200,
f1bbdb77-afcf-4586-8eb8-b88541a86c67,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350350,084084350350,OK,200,
56ee85cd-17f1-4624-b2bb-3d73dafe08fa,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350565,084084350565,OK,200,
cb4a0512-d726-4843-84a2-1c75b8d3f48a,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350596,084084350596,OK,200,
f73921e8-2648-43c2-b1a9-29056940e55e,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350626,084084350626,OK,200,
bfd36da8-d635-4093-8d9e-5565da77ff32,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084687272,084084687272,OK,200,
c20d86f9-6180-41f3-a7e0-99829329cb70,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084687289,084084687289,OK,200,
ea7adb1f-7cca-4407-8353-97b96a0fc879,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350473,084084350473,OK,200,
b39b0d87-2bf1-472b-8822-8f04b1ca693c,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350534,084084350534,OK,200,
26d80771-4aa1-44ab-a0e1-e87120d51eeb,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350688,084084350688,OK,200,
644f25f7-c355-44d3-b638-63c9dd9399ef,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084963765,084084963765,OK,200,
3f5b811d-d81b-457c-8803-61d6aa370733,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350428,084084350428,OK,200,
a828db77-5298-4c06-a3d3-3b9d5427dd26,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350459,084084350459,OK,200,
881e2da7-4590-4062-a362-de63ad144d12,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350572,084084350572,OK,200,
b72aee59-ff3c-4145-96d1-0610bc24810b,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350619,084084350619,OK,200,
89e31e6e-9521-48a3-9845-cdb9f517220c,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350374,084084350374,OK,200,
39e19932-1274-41d0-958c-9ec1bd161539,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350381,084084350381,OK,200,
d40951ea-b2b7-41b2-9d58-c250c78a92d8,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350657,084084350657,OK,200,
42981f94-22c2-4246-be3a-b5ed2f724829,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350664,084084350664,OK,200,
b8e0bf01-0e3a-45cd-8464-88033629d3e9,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084687302,084084687302,OK,200,
36ac8f75-057b-4343-8bf4-fa2b49156c7d,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350367,084084350367,OK,200,
bb99a528-31a4-4940-a696-55f12613d2b9,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350541,084084350541,OK,200,
13dde332-0512-4276-84bc-476a2174b423,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350558,084084350558,OK,200,
70e1ebac-bc40-4894-b3f4-2b20621dcc23,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350510,084084350510,OK,200,
06d59f3d-e7ea-4027-ab36-a5766202f18b,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350503,084084350503,OK,200,
576c76ca-59e8-4717-b326-e27d5b41f271,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350640,084084350640,OK,200,
33eefb9f-dc5f-439f-b129-728cf6cbc431,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350404,084084350404,OK,200,
7852756b-a7b9-4246-8d5f-a7292885c358,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350442,084084350442,OK,200,
dc9562d0-e2f6-4222-b55f-e0fb3954db3e,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350497,084084350497,OK,200,
bd901582-c621-4ac5-9e4d-3319e6697ce7,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084963758,084084963758,OK,200,
baa9cbd3-a5f0-4951-818e-1a05e4351a3f,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350435,084084350435,OK,200,
9b4bc513-da27-492e-b7ef-8c438bd8d7fb,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350411,084084350411,OK,200,
8df42ba8-b322-4e29-b35f-f77ade76c300,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350527,084084350527,OK,200,
2cb6ba56-b807-4ab5-ac60-4d7bfa285035,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350589,084084350589,OK,200,
01b33011-346c-45ed-bc0b-3cf33193c479,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350633,084084350633,OK,200,
906f58db-95e6-4e75-a33c-50db044089a0,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350398,084084350398,OK,200,
c226f506-65e1-4d69-9c39-449c3e6c1fe7,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350466,084084350466,OK,200,
1de95ff4-8767-464f-b46c-a37251bf456b,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350480,084084350480,OK,200,
d53f151f-8fda-4c9f-b420-a889a433e318,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350695,084084350695,OK,200,
dd94a781-053a-4a6e-9501-76074d2682f2,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350701,084084350701,OK,200,
b5dc8c34-1190-4419-b83f-8db7c90652f9,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084687319,084084687319,OK,200,
4ac58eb4-2fda-4a28-a6f9-4d899d99c52e,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084687326,084084687326,OK,200,
c759f65d-25aa-4d92-9d95-deae1a3096c6,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350718,084084350718,OK,200,
53600386-badc-40fa-8d6f-c84fa848574e,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350725,084084350725,OK,200,
5bd3a849-eae0-4733-90a8-e5e371e21eed,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084687333,084084687333,OK,200,
a0641107-9353-45a7-a052-881565aa40c8,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084963772,084084963772,OK,200,
46bca50b-caa8-4ea4-bb6c-551e4c0a1868,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350732,084084350732,OK,200,
94dab6fc-19d4-4611-8faa-568d809e7fdb,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350749,084084350749,OK,200,
5b222687-ac85-43c0-b048-dcadec366386,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084687340,084084687340,OK,200,
28117db2-c613-44c9-99c4-becc64349717,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084963789,084084963789,OK,200,
b80fadf1-4ead-40c9-a2c2-d798599b25ed,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350756,084084350756,OK,200,
ce4c1406-6a8b-4831-bfea-9aa07e28bf10,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350763,084084350763,OK,200,
202e36f9-f811-4623-bf83-5ca06f66e447,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084963796,084084963796,OK,200,
eb094423-27d7-4840-8036-26861c60394e,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350770,084084350770,OK,200,
6dd399f6-cb79-4a33-a2e0-ca8a3784b96d,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350787,084084350787,OK,200,
c2e95985-4e30-44c3-b3dd-93a6c3ee11f3,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084963802,084084963802,OK,200,
93cf4719-d4a0-43fc-b22e-0949afe62402,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084354204,084084354204,OK,200,
f8bc2c90-6ce9-4afa-a98a-b99862674ce4,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084354211,084084354211,OK,200,
f9477aa1-621d-4b72-84e2-79006528f03c,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084290526,084084290526,OK,200,
77f4a3d7-19a3-4fb1-88f2-cd597e769d1f,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084963819,084084963819,OK,200,
a3b403da-9c08-40f7-aba9-ce07427f13b7,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084963826,084084963826,OK,200,
a846556a-590c-4140-a02b-a6338983aca3,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084290533,084084290533,OK,200,
4d639617-7338-4fd9-953a-60faf5e5f0d0,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084963833,084084963833,OK,200,
9e66ba00-266f-4e91-80ea-8531ae50172c,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084963840,084084963840,OK,200,
21134ec3-217a-49e4-adbb-f1e0f26f3b6c,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084290540,084084290540,OK,200,
a92e1167-5981-45ff-99c6-8bdd27a07a34,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084963857,084084963857,OK,200,
67679e3e-6fe3-4ca5-ad62-2e6ac60f3b34,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084963864,084084963864,OK,200,
84a81d67-3b48-4054-a63a-7493e885a817,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084290557,084084290557,OK,200,
1449ec74-8bb7-4a0c-a382-0bc558685c1f,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084290564,084084290564,OK,200,
fa1b7088-0b3b-4c71-adbc-fa4b42364eac,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084290571,084084290571,OK,200,
936976fc-9a02-4163-8b03-878a2c2bf726,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084350336,084084350336,OK,200,
371cb097-7302-4c00-8f38-775f471847a1,"TRAIL TREKKER, RELAXED FIT",USE_NEW,84084290588,084084290588,OK,200,
8d2ea387-688c-4555-889a-372c36faa276,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883865,084084883865,OK,200,
db679253-7664-4dfb-9e37-ab4c28c98f61,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883872,084084883872,OK,200,
ceef0a89-70f9-4e63-b72d-b8595f56af94,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884008,084084884008,OK,200,
137af66b-4ed8-4493-a152-db03000172de,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884022,084084884022,OK,200,
638b0b9f-93f8-41d9-8587-8534fefdc70e,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883889,084084883889,OK,200,
981f1bc7-0f5a-4107-bbcd-3ce6761aa323,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883926,084084883926,OK,200,
37ca72b9-3e58-4a7b-bc73-6b36c799115d,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883933,084084883933,OK,200,
fd8bdea2-34b3-49e9-8471-fe3681707990,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883995,084084883995,OK,200,
cb8f2cfc-3dc9-42e9-b084-cd01d2f9aa92,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883988,084084883988,OK,200,
1329dfcb-8d45-4a58-8271-cb3d99dccc70,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084290618,084084290618,OK,200,
3638c115-b2e3-409f-8a90-b808a2bd01cb,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084290601,084084290601,OK,200,
f6face43-c329-497e-b8d1-06378e240256,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883964,084084883964,OK,200,
3756f3c6-364c-4a16-99f8-1aa55993a0e0,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884015,084084884015,OK,200,
1b3adfe1-73e6-4f33-ad13-637a279078ce,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084290625,084084290625,OK,200,
a297c3a9-e815-40d1-b29f-b08302e69319,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883902,084084883902,OK,200,
e5f8afb1-a72b-49ed-82fa-966768182661,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883957,084084883957,OK,200,
be310ebc-e450-4729-aa69-6619bd2f20d7,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883971,084084883971,OK,200,
bc33c08b-75c4-493b-825d-a36bfa3c5413,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884039,084084884039,OK,200,
fe4462e4-8422-4613-9aca-3d3a5316d6b1,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883896,084084883896,OK,200,
3c776d23-adf8-4402-9b80-00ee972d55e3,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883919,084084883919,OK,200,
dcd50990-da2a-45c6-b6be-56d65689a76e,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084290595,084084290595,OK,200,
53278375-1542-4199-90f4-e4aaac31f814,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883940,084084883940,OK,200,
bfe0449c-6ed9-4492-b98b-114a07d654e0,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884046,084084884046,OK,200,
1249a30b-6d30-4445-888a-0a0a8d639298,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884053,084084884053,OK,200,
eb84f55e-4cb2-491f-8f28-b10deb615189,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884060,084084884060,OK,200,
6ce783d7-0bbc-4b40-8380-66d2057f9bca,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084290632,084084290632,OK,200,
a4413011-f56c-4385-a6f9-1132d8a9572b,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884077,084084884077,OK,200,
0b5949d6-7da9-444d-a47d-9f8445a5785a,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884084,084084884084,OK,200,
43cee76c-5622-4dc7-862d-fa39b47adb25,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884091,084084884091,OK,200,
66c02f26-1452-4198-a817-1c097c6cdb18,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084290649,084084290649,OK,200,
15d140a5-ae0e-43c5-9ead-2f1cd0b38aa1,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884107,084084884107,OK,200,
4345fe3e-f209-4a4a-a7a6-c901697a827e,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884114,084084884114,OK,200,
639253a4-8b96-48fb-9405-48eec24d5b5a,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084290656,084084290656,OK,200,
6e20baea-999e-49e0-bb15-7bfab10301a7,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884121,084084884121,OK,200,
e15cb2bd-5314-4efe-83c3-5a807c106ccd,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884138,084084884138,OK,200,
8a4ff730-2146-4fd1-bbb6-8bd73e129a51,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084294302,084084294302,OK,200,
9241f140-bd94-4c3a-81d0-d2b5560b6530,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884145,084084884145,OK,200,
e042ffaf-ff23-4cf2-8750-802e48211512,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884152,084084884152,OK,200,
8e99d55d-b147-4d7e-9c25-21a9358d320a,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084294319,084084294319,OK,200,
e4ca4437-e2b6-47df-a1bd-b4784013c3c7,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884169,084084884169,OK,200,
02a1400b-aa25-4365-8130-b6832e62ba02,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884176,084084884176,OK,200,
ad10b241-17a3-4157-9756-d33c840f4453,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084294326,084084294326,OK,200,
7ce1e83d-c8a9-4488-802c-66f2d504699e,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884183,084084884183,OK,200,
fc42b7e2-0c03-413c-bb15-7d3b13cc3723,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084294333,084084294333,OK,200,
e9a11792-efcb-4d1b-b476-930bdcfbb4f9,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884190,084084884190,OK,200,
deaa0311-5df2-4749-80b2-be8d1fe45e97,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084294340,084084294340,OK,200,
0feeff12-49d6-4a6f-b840-5678a2148398,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084884206,084084884206,OK,200,
6250f7a2-7c3e-4a6c-8142-177b5c842c79,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084294357,084084294357,OK,200,
ee34e055-bf22-4e12-b091-7f8970338797,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084290663,084084290663,OK,200,
dfe1c3a5-d465-42e4-b114-5f89d5cdaa65,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084290670,084084290670,OK,200,
76562cea-497e-4029-b427-55f817af57d3,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084883858,084084883858,OK,200,
cf67eead-9982-4a89-aa1a-9f8a71395eed,"TRAIL TREKKER, RELAX FIT",USE_NEW,84084290687,084084290687,OK,200,
4959bc82-e60f-411a-acbe-53a82760d883,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071548953,051071548953,OK,200,
234f2968-186f-40c3-84c9-5e7c126cc016,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071548960,051071548960,OK,200,
782ccbbf-2dbe-46ce-866b-d030f299cd9c,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549011,051071549011,OK,200,
dd337e3a-924d-4c87-9c16-1fe6b75738ad,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071548984,051071548984,OK,200,
f62ec74e-e362-4ee8-8129-101c6b0a3ceb,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071548991,051071548991,OK,200,
7468d809-7229-4e35-9696-3e5ea18405e2,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549004,051071549004,OK,200,
170554c6-bbc8-41aa-b30f-5ad8d2ad97ed,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071548977,051071548977,OK,200,
bbb46bd8-11db-4343-a132-4b2fb86187d8,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549028,051071549028,OK,200,
517fe239-9134-413f-a45b-fe9b6c641474,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549035,051071549035,OK,200,
10316cc6-b000-488b-8e62-22ff18edc93b,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549042,051071549042,OK,200,
002441e3-8181-4215-b977-64f5bf058819,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549059,051071549059,OK,200,
1187f618-966d-4bec-af58-4b6d0b8970b9,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549066,051071549066,OK,200,
e94d9015-5b9e-4ae0-85a0-2c3a7a19d930,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549073,051071549073,OK,200,
ee805fbc-5767-47aa-9e62-ac5132344ded,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549080,051071549080,OK,200,
6ded61b4-b4ce-4386-9cef-30a8ae903efc,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549097,051071549097,OK,200,
a3151f9d-0158-4fda-ba22-47d17f3bd599,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549103,051071549103,OK,200,
e46f4f86-f463-4a51-a3fd-b75c41ebac43,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549110,051071549110,OK,200,
34f9eff9-a703-4635-9f4f-fb3145896f4e,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549127,051071549127,OK,200,
d90e0962-35cf-4c39-9513-63ee35f1826b,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549134,051071549134,OK,200,
95df5bb1-9056-4d60-b610-83b13f31d4fd,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549141,051071549141,OK,200,
58c1397f-a831-4ba6-a774-39bd4eb9a160,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549158,051071549158,OK,200,
255e1591-3571-49e1-a57c-899d5ff3d149,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549165,051071549165,OK,200,
51a6a7b8-d98c-45c9-8b03-452b45dde99a,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549172,051071549172,OK,200,
c6c82a36-81b6-4c94-a628-f890a33487f0,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549189,051071549189,OK,200,
0d45f7d5-2fe3-40a6-8d0f-3e18daaec7fc,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549196,051071549196,OK,200,
df17a778-842e-49e3-83d1-ead25aa2db52,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549202,051071549202,OK,200,
4acd5750-d9e4-4803-b016-45600efc20ed,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549219,051071549219,OK,200,
8f52bf5f-1d1f-43a2-9403-ba812034ac52,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549226,051071549226,OK,200,
62eb9754-5cfa-4235-bd72-591f7372de1d,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549233,051071549233,OK,200,
5f0a94d8-48a4-463e-8404-63dbbf9fd7bd,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549240,051071549240,OK,200,
9a0fc881-817f-4aef-8daf-b43f49741b23,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549257,051071549257,OK,200,
61916c03-0e8b-4f14-b443-c4337f35aac0,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549264,051071549264,OK,200,
30ce7736-a0a5-4618-81d1-da6bdd2c88fd,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549271,051071549271,OK,200,
7a69da5e-2e6c-4a9d-8f35-680ff27a5d43,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549288,051071549288,OK,200,
c77a0b72-9d81-4063-a665-feff931737a4,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549295,051071549295,OK,200,
f3b326eb-4e2e-4a63-a0d2-bde8e87a05a6,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549301,051071549301,OK,200,
819961e8-97c1-4340-9507-a5d98a0f72ce,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549318,051071549318,OK,200,
a74e1b4f-045e-4a0e-8ba4-a7064b93eeff,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549325,051071549325,OK,200,
84edcb34-3bbc-4bda-91f1-9456441cb373,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549332,051071549332,OK,200,
9c8e41c8-bde2-4173-9d3d-c88232996fa6,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549349,051071549349,OK,200,
1bc35d58-baf3-4e78-b9dc-f0a510347ed0,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549356,051071549356,OK,200,
ffa092cf-1702-4e80-a4e2-e7e2b98f149d,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549363,051071549363,OK,200,
561b7c84-48c6-448c-a547-39ecd6b6532d,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549370,051071549370,OK,200,
b2cc725f-c3f7-41c5-aa69-2c6caea2e9c5,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549387,051071549387,OK,200,
63fc31ee-fa64-4b06-9f60-8dbb01bf3be1,MENS ADVANCED COMFORT - SLIM FIT,USE_NEW,51071549394,051071549394,OK,200,
